"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045604","regulation of epidermal cell differentiation","10/1120","63/18860",0.158730158730159,2.67290249433107,3.34185934172074,0.00377764377685337,0.0365149984154855,0.029394944322772,"ZFP36L1/HES1/HES5/NOTCH1/MYCN/DLL1/EZH2/MAFG/MAFF/MYCL",10
"GO:0046824","positive regulation of nucleocytoplasmic transport","10/1120","63/18860",0.158730158730159,2.67290249433107,3.34185934172074,0.00377764377685337,0.0365149984154855,0.029394944322772,"GLI3/CDK1/ANP32B/BAG3/XBP1/TRIM28/IPO5/FLNA/RIOK2/GAS6",10
"GO:0070542","response to fatty acid","10/1120","63/18860",0.158730158730159,2.67290249433107,3.34185934172074,0.00377764377685337,0.0365149984154855,0.029394944322772,"HES1/SCD/UCP2/CDK4/SOX9/E2F1/LDLR/CAT/PLCB1/KCNK10",10
"GO:0010717","regulation of epithelial to mesenchymal transition","16/1120","128/18860",0.125,2.10491071428571,3.15160389866199,0.00379267674892918,0.0365956516638299,0.0294598710062558,"SFRP1/MDK/EMP2/CRB2/SDCBP/NOTCH1/LEF1/PDPN/SFRP2/GLIPR2/BMP7/FERMT2/EZH2/CTNNB1/ZNF703/VEGFA",16
"GO:0042246","tissue regeneration","12/1120","84/18860",0.142857142857143,2.40561224489796,3.24410700262134,0.00390276854561345,0.037591631537062,0.0302616449126143,"PTN/NACA/MDK/COL6A1/NOTCH1/FZD7/GPX1/EZH2/DUSP10/SOX2/HOPX/CD81",12
"GO:0007229","integrin-mediated signaling pathway","15/1120","117/18860",0.128205128205128,2.15888278388278,3.15939861370557,0.00391102453188637,0.0376049476519338,0.0302723645202341,"PTN/PLPP3/EMP2/ITGB1/LIMS1/ITGB8/CD63/TIMP1/FERMT2/NEDD9/CD47/CUL3/TLN1/FLNA/RCC2",15
"GO:0042770","signal transduction in response to DNA damage","22/1120","200/18860",0.11,1.85232142857143,3.04476738812941,0.00393163225214387,0.0377367720201388,0.0303784844745521,"RPS27L/NPM1/CCND1/MYO6/BARD1/CDK1/CLSPN/CHEK1/CDK2/E2F1/WDR76/TP53/MIF/UFL1/PTTG1IP/GADD45A/RPA2/RBM38/ATAD5/TIPIN/SESN2/DONSON",22
"GO:0009156","ribonucleoside monophosphate biosynthetic process","7/1120","35/18860",0.2,3.36785714285714,3.5230074424762,0.00396961696178126,0.0379539082115604,0.0305532813124068,"PAICS/GMPS/ATIC/IMPDH2/PPAT/APRT/ADK",7
"GO:0010464","regulation of mesenchymal cell proliferation","7/1120","35/18860",0.2,3.36785714285714,3.5230074424762,0.00396961696178126,0.0379539082115604,0.0305532813124068,"NFIB/SOX9/MYCN/FGFR1/FGFR2/ZEB1/CTNNB1",7
"GO:0019364","pyridine nucleotide catabolic process","14/1120","106/18860",0.132075471698113,2.22405660377358,3.17540417821907,0.00398200389571115,0.0379539082115604,0.0305532813124068,"TPI1/ENO1/UCP2/PGM1/COL6A1/PKM/DDIT4/ALDOC/LIPA/GALK1/DHTKD1/FOXK1/JMJD8/TIGAR",14
"GO:0046032","ADP catabolic process","14/1120","106/18860",0.132075471698113,2.22405660377358,3.17540417821907,0.00398200389571115,0.0379539082115604,0.0305532813124068,"TPI1/ENO1/UCP2/PGM1/COL6A1/PKM/DDIT4/ALDOC/LIPA/GALK1/DHTKD1/FOXK1/JMJD8/TIGAR",14
"GO:0043542","endothelial cell migration","30/1120","302/18860",0.0993377483443709,1.67277672658467,2.96142255383563,0.00406587818540853,0.0386859470476001,0.031142580005033,"PTN/HSPB1/EFNB2/SPARC/NFE2L2/PLPP3/RHOA/EMP2/ITGB1/NOTCH1/RAB13/NR2E1/PRCP/BSG/FGFR1/CALR/GPX1/FSTL1/ID1/CIB1/GADD45A/PIK3C2A/HDAC9/AKT3/ATP2B4/SCARB1/VEGFA/GRN/ADAM17/MAP2K5",30
"GO:0048588","developmental cell growth","25/1120","238/18860",0.105042016806723,1.76883253301321,2.99915287404261,0.00407595107396143,0.0387144588986858,0.0311655323345297,"LHX2/EMX1/SOX9/RGMA/ITGB1/CPNE1/BSG/SH3GL2/EPHA7/NRN1/PDLIM5/CYFIP1/AUTS2/TMEM108/CTNNB1/RYK/RTN4R/VEGFA/NIN/CRABP2/NRCAM/DCC/IQGAP1/MT3/SLIT1",25
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","11/1120","74/18860",0.148648648648649,2.50313706563707,3.25528351454013,0.00412008941294594,0.0389722495872411,0.031373056455188,"RPS27L/CCND1/JADE1/BRD7/CDK2/TP53/EZH2/WEE1/RPA2/DLG1/CDC73",11
"GO:0071214","cellular response to abiotic stimulus","34/1120","355/18860",0.0957746478873239,1.61277665995976,2.92862240634567,0.0041578062008987,0.0389722495872411,0.031373056455188,"ZFP36L1/NEUROD2/TSPO/SFRP1/YBX3/EEF1D/NPM1/CCND2/BARD1/REST/SOX9/PARP1/CHEK1/PCNA/RAD51AP1/PBK/SFRP2/NSMF/TP53/CALR/EGR1/BAG3/TIMP1/TANK/DDB2/GADD45A/POLD3/TMEM161A/CHP1/OPN3/TNFRSF10B/SLC2A1/WRN/BNIP3",34
"GO:0104004","cellular response to environmental stimulus","34/1120","355/18860",0.0957746478873239,1.61277665995976,2.92862240634567,0.0041578062008987,0.0389722495872411,0.031373056455188,"ZFP36L1/NEUROD2/TSPO/SFRP1/YBX3/EEF1D/NPM1/CCND2/BARD1/REST/SOX9/PARP1/CHEK1/PCNA/RAD51AP1/PBK/SFRP2/NSMF/TP53/CALR/EGR1/BAG3/TIMP1/TANK/DDB2/GADD45A/POLD3/TMEM161A/CHP1/OPN3/TNFRSF10B/SLC2A1/WRN/BNIP3",34
"GO:0009155","purine deoxyribonucleotide catabolic process","4/1120","12/18860",0.333333333333333,5.61309523809524,4.01644608067962,0.00416720270673297,0.0389722495872411,0.031373056455188,"DNPH1/NT5C/PNP/NUDT16",4
"GO:0042276","error-prone translesion synthesis","4/1120","12/18860",0.333333333333333,5.61309523809524,4.01644608067962,0.00416720270673297,0.0389722495872411,0.031373056455188,"USP1/POLD2/POLD3/POLI",4
"GO:0060379","cardiac muscle cell myoblast differentiation","4/1120","12/18860",0.333333333333333,5.61309523809524,4.01644608067962,0.00416720270673297,0.0389722495872411,0.031373056455188,"REST/RBPJ/ITGB1/NOTCH1",4
"GO:0071257","cellular response to electrical stimulus","4/1120","12/18860",0.333333333333333,5.61309523809524,4.01644608067962,0.00416720270673297,0.0389722495872411,0.031373056455188,"NEUROD2/REST/NSMF/CALR",4
"GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","4/1120","12/18860",0.333333333333333,5.61309523809524,4.01644608067962,0.00416720270673297,0.0389722495872411,0.031373056455188,"ZFP36L1/ZFP36L2/PABPC1/TOB1",4
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","4/1120","12/18860",0.333333333333333,5.61309523809524,4.01644608067962,0.00416720270673297,0.0389722495872411,0.031373056455188,"SFRP1/PEA15/ATF3/FAF1",4
"GO:0002064","epithelial cell development","24/1120","226/18860",0.106194690265487,1.78824273072061,2.99538521736666,0.00420643652813975,0.0389992249042992,0.0313947718591979,"VIM/EZR/SOX9/TJP1/NOTCH1/RAB13/EDNRB/NOTCH2/GPX1/XBP1/DLL1/PALLD/ID1/MSN/CDK6/C1GALT1/PLCB1/FAT1/FLNA/VEGFA/RAPGEF2/IQGAP1/TIGAR/ZDHHC21",24
"GO:0045216","cell-cell junction organization","24/1120","226/18860",0.106194690265487,1.78824273072061,2.99538521736666,0.00420643652813975,0.0389992249042992,0.0313947718591979,"RPS6/EFNB2/RHOC/EPB41L3/RHOA/MPDZ/TJP1/LIMS1/RAB13/CDH7/FERMT2/GJC1/TLN1/CTNNB1/ZNF703/GNPAT/JAM3/HOPX/F2R/DLG1/VEGFA/NLGN4X/PARD3/CNTNAP2",24
"GO:0009125","nucleoside monophosphate catabolic process","5/1120","19/18860",0.263157894736842,4.43139097744361,3.75998891465436,0.00422711394045868,0.0389992249042992,0.0313947718591979,"DNPH1/NT5C/HDDC2/PNP/NT5M",5
"GO:0010560","positive regulation of glycoprotein biosynthetic process","5/1120","19/18860",0.263157894736842,4.43139097744361,3.75998891465436,0.00422711394045868,0.0389992249042992,0.0313947718591979,"PAWR/PLCB1/CTNNB1/CHP1/NCSTN",5
"GO:0021819","layer formation in cerebral cortex","5/1120","19/18860",0.263157894736842,4.43139097744361,3.75998891465436,0.00422711394045868,0.0389992249042992,0.0313947718591979,"GLI3/NR2E1/DAB1/CTNNB1/LRP8",5
"GO:0043586","tongue development","5/1120","19/18860",0.263157894736842,4.43139097744361,3.75998891465436,0.00422711394045868,0.0389992249042992,0.0313947718591979,"GLI3/INTU/HDAC1/LEF1/CTNNB1",5
"GO:0060438","trachea development","5/1120","19/18860",0.263157894736842,4.43139097744361,3.75998891465436,0.00422711394045868,0.0389992249042992,0.0313947718591979,"SOX9/MAP2K2/LEF1/CTNNB1/MAP2K1",5
"GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane","5/1120","19/18860",0.263157894736842,4.43139097744361,3.75998891465436,0.00422711394045868,0.0389992249042992,0.0313947718591979,"EPB41L3/GPC4/TMEM108/MAP2K1/GPC6",5
"GO:0032233","positive regulation of actin filament bundle assembly","10/1120","64/18860",0.15625,2.63113839285714,3.28427574286143,0.00424438039479584,0.0390926012456701,0.0314699407616973,"SFRP1/LIMCH1/RHOC/RHOA/FERMT2/SORBS3/CD47/FLNA/ARHGEF10/FHOD3",10
"GO:0042274","ribosomal small subunit biogenesis","14/1120","107/18860",0.130841121495327,2.20327102803738,3.1362560052452,0.00433766231764033,0.0398833283727791,0.032106484124274,"RPS7/RPS6/RPS17/RPS24/RPS27L/NPM1/FBL/NOB1/DIMT1/NOL10/RIOK2/RRS1/BYSL/WDR75",14
"GO:0000305","response to oxygen radical","6/1120","27/18860",0.222222222222222,3.74206349206349,3.58254099983277,0.00435939140320269,0.0398833283727791,0.032106484124274,"PRDX1/NFE2L2/UCP2/DHFR/BMP7/MT3",6
"GO:0014829","vascular associated smooth muscle contraction","6/1120","27/18860",0.222222222222222,3.74206349206349,3.58254099983277,0.00435939140320269,0.0398833283727791,0.032106484124274,"RHOA/EDNRB/PIK3C2A/MAP2K1/BBS2/ZDHHC21",6
"GO:0022038","corpus callosum development","6/1120","27/18860",0.222222222222222,3.74206349206349,3.58254099983277,0.00435939140320269,0.0398833283727791,0.032106484124274,"PRDM8/RTN4RL2/FILIP1/RYK/RTN4R/NIN",6
"GO:0042113","B cell activation","29/1120","291/18860",0.0996563573883162,1.67814187530682,2.92930324801092,0.00447245297233686,0.0408493993516778,0.0328841810671425,"ZFP36L1/SFRP1/ID2/ZFP36L2/RBPJ/HSPD1/PAWR/SLC25A5/ITGB1/PRKCB/LEF1/TP53/ST3GAL1/MSH6/NOTCH2/MIF/UNG/KLF6/XBP1/DLL1/TCF3/EZH2/HDAC9/ATAD5/ADAM17/EXOSC3/TPD52/CD81/SHB",29
"GO:2000573","positive regulation of DNA biosynthetic process","8/1120","45/18860",0.177777777777778,2.99365079365079,3.36430041650146,0.00455914683948597,0.0414723474318374,0.0333856605941005,"USP1/PCNA/CCNA2/RFC5/CTNNB1/RFC4/VEGFA/RFC3",8
"GO:0044774","mitotic DNA integrity checkpoint signaling","11/1120","75/18860",0.146666666666667,2.4697619047619,3.20452417609978,0.00457544614462024,0.0414723474318374,0.0333856605941005,"RPS27L/CCND1/CDK1/CLSPN/CHEK1/CDK2/TP53/NAE1/RPA2/TIPIN/DONSON",11
"GO:0071479","cellular response to ionizing radiation","11/1120","75/18860",0.146666666666667,2.4697619047619,3.20452417609978,0.00457544614462024,0.0414723474318374,0.0333856605941005,"SFRP1/EEF1D/CCND2/BARD1/RAD51AP1/SFRP2/TP53/EGR1/TANK/GADD45A/WRN",11
"GO:0031032","actomyosin structure organization","23/1120","215/18860",0.106976744186047,1.80141196013289,2.96951408410504,0.00457984764092082,0.0414723474318374,0.0333856605941005,"SFRP1/CSRP2/LIMCH1/RHOC/EPB41L3/IQGAP2/CNN3/RHOA/TJP1/ITGB1/S1PR1/FERMT2/OBSL1/SORBS3/CD47/WASF2/CUL3/ARHGEF10/AKAP13/FHOD3/IQGAP1/FLII/RHPN1",23
"GO:0031960","response to corticosteroid","18/1120","154/18860",0.116883116883117,1.96822820037106,3.03137145604528,0.00459283626185898,0.0414723474318374,0.0333856605941005,"IGFBP2/ZFP36L1/GSTP1/MDK/ZFP36L2/BCHE/CCND1/UCP2/REST/SSTR2/PARP1/NEUROD1/PCNA/DDIT4/FOS/SH3RF1/MAP2K1/GLB1",18
"GO:0106106","cold-induced thermogenesis","18/1120","154/18860",0.116883116883117,1.96822820037106,3.03137145604528,0.00459283626185898,0.0414723474318374,0.0333856605941005,"SCD/UCP2/RBPJ/HADH/FABP5/NOTCH1/CXCR4/PDGFC/DECR1/MFAP2/ID1/SFXN5/APPL2/ADIPOR2/VEGFA/ABHD6/ADAM17/GADD45G",18
"GO:0060840","artery development","15/1120","119/18860",0.126050420168067,2.12259903961585,3.08669202984803,0.00459372007744351,0.0414723474318374,0.0333856605941005,"HES1/HEY1/EFNB2/MDK/GLI3/FKBP10/CHD7/RBPJ/NOTCH1/ADAMTS6/LDLR/AKT3/VEGFA/NFATC3/GAA",15
"GO:0002067","glandular epithelial cell differentiation","7/1120","36/18860",0.194444444444444,3.27430555555556,3.43190801802823,0.0046799375223521,0.0421811172731274,0.0339562275097913,"NFIB/SOX9/NOTCH1/XBP1/FGFR2/CTNNB1/ZNF800",7
"GO:0001952","regulation of cell-matrix adhesion","16/1120","131/18860",0.122137404580153,2.0567066521265,3.04946974021945,0.00476740984836754,0.0427362588534359,0.0344031221161869,"SFRP1/LIMCH1/PLPP3/RHOA/EMP2/LIMS1/LEF1/FERMT2/SLK/CIB1/CDK6/TLN1/UTRN/GPM6B/VEGFA/RCC2",16
"GO:0014020","primary neural tube formation","13/1120","97/18860",0.134020618556701,2.25681148748159,3.1181456920196,0.00477608724876022,0.0427362588534359,0.0344031221161869,"RPS7/LHX2/SFRP1/TGIF1/TEAD2/RGMA/SFRP2/CECR2/IFT57/BMP7/TULP3/KIF20B/MTHFD1",13
"GO:0019320","hexose catabolic process","9/1120","55/18860",0.163636363636364,2.75551948051948,3.27598468492104,0.00478058680648926,0.0427362588534359,0.0344031221161869,"TPI1/ENO1/PGM1/PKM/TP53/GALK1/GLB1/FOXK1/TIGAR",9
"GO:0035088","establishment or maintenance of apical/basal cell polarity","9/1120","55/18860",0.163636363636364,2.75551948051948,3.27598468492104,0.00478058680648926,0.0427362588534359,0.0344031221161869,"EZR/LHX2/RHOA/CRB2/PARD3B/MSN/FAT1/DLG1/PARD3",9
"GO:0061245","establishment or maintenance of bipolar cell polarity","9/1120","55/18860",0.163636363636364,2.75551948051948,3.27598468492104,0.00478058680648926,0.0427362588534359,0.0344031221161869,"EZR/LHX2/RHOA/CRB2/PARD3B/MSN/FAT1/DLG1/PARD3",9
"GO:0043122","regulation of canonical NF-kappaB signal transduction","32/1120","332/18860",0.0963855421686747,1.62306368330465,2.87792016898337,0.00484359677536071,0.0432289036835211,0.0347997062043603,"HSPB1/GSTP1/RHOC/RHOA/TSPAN6/HDAC1/LITAF/PARP1/LIMS1/PRKCB/SIVA1/EDNRB/CPNE1/TIFA/UFL1/TANK/NEK6/TNIP1/FLNA/MIER1/AKAP13/FAF1/F2R/VEGFA/PELI2/TMEM101/ZDHHC13/FLOT2/TNFRSF10B/TBK1/JMJD8/MAP2K5",32
"GO:0034101","erythrocyte homeostasis","19/1120","167/18860",0.11377245508982,1.91584687767322,2.98698564583729,0.00491306733850176,0.0437340509233585,0.0352063548592736,"ZFP36L1/PRDX1/RPS17/RPS24/ID2/HMGB2/B2M/SLC25A5/SLC1A5/DNASE2/TMEM14C/UFL1/SMAD5/CDK6/LYAR/FLVCR1/VEGFA/FAM210B/RCOR1",19
"GO:0016331","morphogenesis of embryonic epithelium","18/1120","155/18860",0.116129032258065,1.95552995391705,3.00139277326673,0.00491618375395091,0.0437340509233585,0.0352063548592736,"RPS7/LHX2/SFRP1/HES5/SOX9/TGIF1/TEAD2/RGMA/SFRP2/CECR2/IFT57/BMP7/FGFR2/TULP3/KIF20B/CTNNB1/MTHFD1/MIB1",18
"GO:0007249","canonical NF-kappaB signal transduction","34/1120","359/18860",0.0947075208913649,1.59480700358138,2.85902024110707,0.00494090302881485,0.0438825981666332,0.0353259368977467,"HSPB1/PRDX1/GSTP1/RHOC/PRDX4/RHOA/TSPAN6/HDAC1/LITAF/PARP1/LIMS1/PRKCB/SIVA1/EDNRB/CPNE1/TIFA/UFL1/TANK/NEK6/TNIP1/FLNA/MIER1/AKAP13/FAF1/F2R/VEGFA/PELI2/TMEM101/ZDHHC13/FLOT2/TNFRSF10B/TBK1/JMJD8/MAP2K5",34
"GO:0006164","purine nucleotide biosynthetic process","22/1120","204/18860",0.107843137254902,1.81600140056022,2.94434200757117,0.00497953785049944,0.044154054424769,0.0355444619406119,"NME4/PAICS/ENO1/GMPS/PARP1/QPRT/SDHD/ATIC/IMPDH2/AK4/AK2/NME3/PPAT/AFMID/LIPA/APRT/ADK/MAP2K1/AK3/MTHFD1/NAPRT/NADK",22
"GO:0150116","regulation of cell-substrate junction organization","11/1120","76/18860",0.144736842105263,2.43726503759399,3.15457713695553,0.00506983931362219,0.0448820240854806,0.0361304849058001,"SFRP1/LIMCH1/RHOA/LIMS1/FERMT2/SLK/TLN1/GPM6B/VEGFA/RCC2/IQSEC1",11
"GO:0009137","purine nucleoside diphosphate catabolic process","14/1120","109/18860",0.128440366972477,2.16284403669725,3.05924342961664,0.00512618754278474,0.0451611364472684,0.0363551731898087,"TPI1/ENO1/UCP2/PGM1/COL6A1/PKM/DDIT4/ALDOC/LIPA/GALK1/DHTKD1/FOXK1/JMJD8/TIGAR",14
"GO:0009181","purine ribonucleoside diphosphate catabolic process","14/1120","109/18860",0.128440366972477,2.16284403669725,3.05924342961664,0.00512618754278474,0.0451611364472684,0.0363551731898087,"TPI1/ENO1/UCP2/PGM1/COL6A1/PKM/DDIT4/ALDOC/LIPA/GALK1/DHTKD1/FOXK1/JMJD8/TIGAR",14
"GO:0110020","regulation of actomyosin structure organization","14/1120","109/18860",0.128440366972477,2.16284403669725,3.05924342961664,0.00512618754278474,0.0451611364472684,0.0363551731898087,"SFRP1/LIMCH1/RHOC/RHOA/TJP1/S1PR1/FERMT2/SORBS3/CD47/WASF2/ARHGEF10/AKAP13/FHOD3/RHPN1",14
"GO:0006090","pyruvate metabolic process","16/1120","132/18860",0.121212121212121,2.04112554112554,3.01603168642861,0.00513438619451672,0.0451611364472684,0.0363551731898087,"LDHB/TPI1/ENO1/UCP2/PGM1/COL6A1/PKM/DDIT4/SLC16A1/ALDOC/LIPA/GALK1/DHTKD1/FOXK1/JMJD8/TIGAR",16
"GO:0001657","ureteric bud development","13/1120","98/18860",0.13265306122449,2.23378279883382,3.07683152717378,0.00521517486067209,0.0454860634335694,0.0366167427115324,"HES1/SFRP1/GLI3/SOX9/FGFR1/BMP7/FGFR2/SMAD5/CAT/CTNNB1/DLG1/VEGFA/CITED1",13
"GO:0031503","protein-containing complex localization","13/1120","98/18860",0.13265306122449,2.23378279883382,3.07683152717378,0.00521517486067209,0.0454860634335694,0.0366167427115324,"EZR/EPB41L3/GPC4/BIRC5/NPTX1/LMNB1/TMEM108/MAP2K1/GPC6/DLG1/RCC2/DZIP1/SEH1L",13
"GO:0051492","regulation of stress fiber assembly","13/1120","98/18860",0.13265306122449,2.23378279883382,3.07683152717378,0.00521517486067209,0.0454860634335694,0.0366167427115324,"SFRP1/LIMCH1/RHOC/RHOA/TJP1/S1PR1/FERMT2/SORBS3/CD47/WASF2/ARHGEF10/FHOD3/RHPN1",13
"GO:0009261","ribonucleotide catabolic process","17/1120","144/18860",0.118055555555556,1.98797123015873,2.99027107351933,0.00522632791217994,0.0454860634335694,0.0366167427115324,"TPI1/PDE1A/ENO1/UCP2/PGM1/COL6A1/PKM/DDIT4/NT5C/ALDOC/PNP/LIPA/GALK1/DHTKD1/FOXK1/JMJD8/TIGAR",17
"GO:0009066","aspartate family amino acid metabolic process","8/1120","46/18860",0.173913043478261,2.92857142857143,3.29052813364059,0.00523783951071992,0.0454860634335694,0.0366167427115324,"PHGDH/NIT2/AASS/GCAT/MTAP/APIP/MTHFD1/MSRA",8
"GO:0042168","heme metabolic process","8/1120","46/18860",0.173913043478261,2.92857142857143,3.29052813364059,0.00523783951071992,0.0454860634335694,0.0366167427115324,"TSPO/BDH2/TMEM14C/BLVRA/BLVRB/FLVCR1/HMBS/COX15",8
"GO:0060412","ventricular septum morphogenesis","8/1120","46/18860",0.173913043478261,2.92857142857143,3.29052813364059,0.00523783951071992,0.0454860634335694,0.0366167427115324,"HES1/HEY1/ID2/RBPJ/FZD2/NOTCH1/FGFR2/SAV1",8
"GO:0072528","pyrimidine-containing compound biosynthetic process","8/1120","46/18860",0.173913043478261,2.92857142857143,3.29052813364059,0.00523783951071992,0.0454860634335694,0.0366167427115324,"NME4/TYMS/CDK1/DCTD/TK1/DUT/NME3/DTYMK",8
"GO:0060740","prostate gland epithelium morphogenesis","6/1120","28/18860",0.214285714285714,3.60841836734694,3.47056015516821,0.00527430586860016,0.0457301543694318,0.0368132383922313,"SFRP1/SOX9/ID4/NOTCH1/BMP7/FGFR2",6
"GO:0022029","telencephalon cell migration","10/1120","66/18860",0.151515151515152,2.55140692640693,3.17233919032362,0.00531355633310367,0.0459975738898896,0.0370285138202961,"FEZF2/SYNE2/GLI3/RHOA/NR2E1/DAB1/ARL13B/CTNNB1/LRP8/SLIT1",10
"GO:0006144","purine nucleobase metabolic process","5/1120","20/18860",0.25,4.20982142857143,3.60866821601237,0.00536439286255389,0.0463415071750536,0.0373053836055035,"PAICS/GMPS/PPAT/APRT/ADK",5
"GO:0006720","isoprenoid metabolic process","15/1120","121/18860",0.12396694214876,2.0875147579693,3.01540862421293,0.00537022766386108,0.0463415071750536,0.0373053836055035,"FDFT1/NPC2/HMGCS1/FDPS/IDI1/LSS/ADH5/LDLR/MVD/DPM3/LIPA/PHYH/MVK/CRABP2/LRP8",15
"GO:0007616","long-term memory","7/1120","37/18860",0.189189189189189,3.18581081081081,3.3439559233053,0.00548192354752869,0.0472308720134322,0.0380213313267469,"CCND2/SLC17A7/CHST10/LDLR/ACSS2/ARC/GRIA1",7
"GO:0031401","positive regulation of protein modification process","35/1120","375/18860",0.0933333333333333,1.57166666666667,2.80957293036473,0.0055112554663761,0.0473931140979209,0.0381519378513889,"HES1/RPS2/NPM1/HMGA2/LIMCH1/RHOA/MAP2K2/UBE2C/CLSPN/SVIP/FGFR3/FGFR1/EGR1/XBP1/TANK/TPX2/EZH2/PTTG1IP/CIB1/NEDD9/TNIP1/SKP2/CUL3/MAP2K1/CHP1/VEGFA/PELI2/RAPGEF2/CCNY/PIM1/WDFY2/GAS6/MT3/TNFRSF10B/SNX9",35
"GO:0051384","response to glucocorticoid","16/1120","133/18860",0.120300751879699,2.02577873254565,2.98288794979814,0.00552400438513141,0.0473931140979209,0.0381519378513889,"IGFBP2/ZFP36L1/GSTP1/MDK/ZFP36L2/BCHE/CCND1/UCP2/REST/SSTR2/NEUROD1/PCNA/DDIT4/FOS/MAP2K1/GLB1",16
"GO:0001934","positive regulation of protein phosphorylation","24/1120","231/18860",0.103896103896104,1.74953617810761,2.88001899651186,0.00552674223989646,0.0473931140979209,0.0381519378513889,"HES1/HMGA2/LIMCH1/RHOA/MAP2K2/CLSPN/FGFR3/FGFR1/XBP1/TPX2/EZH2/CIB1/NEDD9/MAP2K1/VEGFA/PELI2/RAPGEF2/CCNY/PIM1/WDFY2/GAS6/MT3/TNFRSF10B/SNX9",24
"GO:0010212","response to ionizing radiation","17/1120","145/18860",0.117241379310345,1.97426108374384,2.95907501147527,0.00560244616841508,0.0478921609178108,0.0385536756063301,"SFRP1/EEF1D/CCND2/CCND1/BARD1/PARP1/RAD51AP1/SFRP2/TP53/RRM1/GPX1/EGR1/TANK/GADD45A/TIGAR/WRN/IKBIP",17
"GO:0038127","ERBB signaling pathway","17/1120","145/18860",0.117241379310345,1.97426108374384,2.95907501147527,0.00560244616841508,0.0478921609178108,0.0385536756063301,"SOX9/CPNE3/MAP2K2/RBPJ/SNX5/WDR54/GAREM1/SH3GL2/IFI6/PIK3C2A/CTNNB1/MAP2K1/MVB12A/PTPN18/IQGAP1/ADAM17/SHKBP1",17
"GO:0072163","mesonephric epithelium development","13/1120","99/18860",0.131313131313131,2.21121933621934,3.0360151529223,0.00568600840797936,0.0484550654206465,0.0390068194441476,"HES1/SFRP1/GLI3/SOX9/FGFR1/BMP7/FGFR2/SMAD5/CAT/CTNNB1/DLG1/VEGFA/CITED1",13
"GO:0072164","mesonephric tubule development","13/1120","99/18860",0.131313131313131,2.21121933621934,3.0360151529223,0.00568600840797936,0.0484550654206465,0.0390068194441476,"HES1/SFRP1/GLI3/SOX9/FGFR1/BMP7/FGFR2/SMAD5/CAT/CTNNB1/DLG1/VEGFA/CITED1",13
"GO:0009170","purine deoxyribonucleoside monophosphate metabolic process","4/1120","13/18860",0.307692307692308,5.18131868131868,3.78926835951655,0.00573909006687018,0.0485294617555592,0.0390667092488162,"DNPH1/NT5C/PNP/ADK",4
"GO:0021978","telencephalon regionalization","4/1120","13/18860",0.307692307692308,5.18131868131868,3.78926835951655,0.00573909006687018,0.0485294617555592,0.0390667092488162,"LHX2/EMX1/EMX2/DMRTA2",4
"GO:0043922","host-mediated suppression of viral transcription","4/1120","13/18860",0.307692307692308,5.18131868131868,3.78926835951655,0.00573909006687018,0.0485294617555592,0.0390667092488162,"HMGA2/JUN/REST/HDAC1",4
"GO:1905668","positive regulation of protein localization to endosome","4/1120","13/18860",0.307692307692308,5.18131868131868,3.78926835951655,0.00573909006687018,0.0485294617555592,0.0390667092488162,"EZR/MSN/VEGFA/ABHD17C",4
"GO:2001046","positive regulation of integrin-mediated signaling pathway","4/1120","13/18860",0.307692307692308,5.18131868131868,3.78926835951655,0.00573909006687018,0.0485294617555592,0.0390667092488162,"EMP2/LIMS1/CD63/FLNA",4
"GO:0048705","skeletal system morphogenesis","24/1120","232/18860",0.103448275862069,1.74199507389163,2.8572841605096,0.00582825134568486,0.0492073504818547,0.0396124165535176,"SOX5/SFRP1/GLI3/SERPINH1/SOX9/INSIG1/MDFI/COL11A1/MYCN/FGFR3/NAB1/FGFR1/BMP7/FGFR2/SLC39A1/TULP3/ZEB1/CTNNB1/FLVCR1/MTHFD1/RYK/DLG1/VEGFA/TMEM107",24
"GO:0007389","pattern specification process","43/1120","486/18860",0.088477366255144,1.48989564961787,2.74923203171516,0.00591440830911656,0.0498420877491566,0.040123386495776,"LHX2/HES1/EMX1/EMX2/SFRP1/FEZF2/HEY1/TBR1/HES5/GLI3/MID1/HES6/HES4/TGIF1/DMRTA2/RBPJ/INTU/MDFI/CRB2/NEUROD1/NOTCH1/LEF1/SFRP2/TP53/IFT57/NOTCH2/FGFR1/EFNB1/BMP7/DLL1/FGFR2/AIDA/TULP3/SMAD5/BTG2/ZEB1/ARL13B/CTNNB1/ARC/DYNC2LI1/MIB1/TMEM107/ZBTB16",43
