"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035909","aorta morphogenesis","7/1026","38/18860",0.184210526315789,3.38617010362163,3.53157914383912,0.00396048928265913,0.0342036275424332,0.0273612399996262,"CHD7/FKBP10/HES1/JAG1/NOTCH1/HEY2/PROX1",7
"GO:0048665","neuron fate specification","7/1026","38/18860",0.184210526315789,3.38617010362163,3.53157914383912,0.00396048928265913,0.0342036275424332,0.0273612399996262,"ASCL1/SOX9/POU3F2/DLL1/GLI3/LMO4/GLI2",7
"GO:0055023","positive regulation of cardiac muscle tissue growth","7/1026","38/18860",0.184210526315789,3.38617010362163,3.53157914383912,0.00396048928265913,0.0342036275424332,0.0273612399996262,"FGFR1/NOTCH1/ERBB4/HEY2/CDK1/FGFR2/CCNB1",7
"GO:0022409","positive regulation of cell-cell adhesion","31/1026","343/18860",0.0903790087463557,1.66135292880728,2.9648563578193,0.00398043987158001,0.0343189169027272,0.0274534658856815,"SOX2/RPS3/MDK/PDPN/HES1/B2M/IGFBP2/HLA-E/TJP1/ACTL6A/PLPP3/RHOA/GLI3/MAGI1/MYO10/HSPD1/YES1/BMP7/VCAM1/EFNB1/BTN2A2/RIPK2/CITED2/XBP1/GLI2/CTNNB1/HLA-A/PNP/LEF1/UFL1/BRD7",31
"GO:0021575","hindbrain morphogenesis","8/1026","48/18860",0.166666666666667,3.06367771280052,3.43363112493365,0.00404580339520634,0.0347097885341217,0.0277661441974297,"HES1/DLL1/GRID2/PROX1/FOXP2/SMO/RORA/GLI2",8
"GO:0031641","regulation of myelination","8/1026","48/18860",0.166666666666667,3.06367771280052,3.43363112493365,0.00404580339520634,0.0347097885341217,0.0277661441974297,"HES5/JAM2/TMEM98/PARD3/QKI/CTSC/EGR2/CTNNB1",8
"GO:0060428","lung epithelium development","8/1026","48/18860",0.166666666666667,3.06367771280052,3.43363112493365,0.00404580339520634,0.0347097885341217,0.0277661441974297,"ASCL1/SOX9/LTA4H/FOXP2/TMEM38B/FGFR2/CTNNB1/MAP2K2",8
"GO:0072329","monocarboxylic acid catabolic process","15/1026","128/18860",0.1171875,2.15414839181287,3.14255719405691,0.00408719469828911,0.0349648102373913,0.0279701491679438,"ECI1/LDHB/CYP26A1/PEX2/BDH2/HADHB/ACAA2/DCXR/SLC16A1/DECR1/ECI2/IVD/CRYL1/MFSD2A/ABHD3",15
"GO:0030509","BMP signaling pathway","19/1026","179/18860",0.106145251396648,1.95116904614111,3.06685182378477,0.00411092677631767,0.0349648102373913,0.0279701491679438,"HES5/HES1/CRB2/ID1/SFRP2/NOTCH1/HTRA1/EGR1/LRP2/FSTL1/GPC3/SMAD5/FST/BMP7/NGLY1/HIPK2/TWSG1/MSX1/LEF1",19
"GO:0010660","regulation of muscle cell apoptotic process","12/1026","92/18860",0.130434782608696,2.39766081871345,3.22325998233065,0.00411199034244031,0.0349648102373913,0.0279701491679438,"MDK/NACA/SFRP2/TP53/CAPN2/NOTCH1/HEY2/BMP7/ATF4/NFE2L2/BAG3/MAP2K5",12
"GO:0034644","cellular response to UV","12/1026","92/18860",0.130434782608696,2.39766081871345,3.22325998233065,0.00411199034244031,0.0349648102373913,0.0279701491679438,"NPM1/TP53/TIMP1/PBK/PCNA/AURKB/ATF4/CDKN1A/TRIAP1/POLD1/DDB2/MDM2",12
"GO:0060021","roof of mouth development","12/1026","92/18860",0.130434782608696,2.39766081871345,3.22325998233065,0.00411199034244031,0.0349648102373913,0.0279701491679438,"CHD7/GLI3/ANP32B/ARID5B/COL2A1/EPHB3/ITGB8/FZD2/MSX1/EPHB2/LEF1/TIPARP",12
"GO:0021895","cerebral cortex neuron differentiation","6/1026","29/18860",0.206896551724138,3.80318612623513,3.62345499711715,0.00412648989078834,0.0349648102373913,0.0279701491679438,"ID4/ASCL1/HES1/DLX2/TOX/C21orf91",6
"GO:0097421","liver regeneration","6/1026","29/18860",0.206896551724138,3.80318612623513,3.62345499711715,0.00412648989078834,0.0349648102373913,0.0279701491679438,"RPS15/CCND1/EZH2/PCNA/PTCH1/CEBPB",6
"GO:0007160","cell-matrix adhesion","24/1026","246/18860",0.0975609756097561,1.79337231968811,3.00423134015058,0.00413581669399317,0.0349648102373913,0.0279701491679438,"GPM6B/CD63/CDK6/ITGB1/PLPP3/RHOA/JAG1/JAM3/EMP2/DDR1/EPHA3/CIB1/AJUBA/UTRN/VCAM1/SMAD3/ITGB8/FERMT2/LIMS1/RCC2/CTNNB1/LEF1/TLN1/ACTN1",24
"GO:0001932","regulation of protein phosphorylation","34/1026","387/18860",0.0878552971576227,1.61496189511965,2.93186253122805,0.0041360566062696,0.0349648102373913,0.0279701491679438,"HSPB1/NPM1/HES1/CCNG1/FGFR1/SFRP2/ENPP2/RHOA/CLSPN/ERBB4/PARD3/EZH2/GADD45A/FGFR3/CIB1/CDC6/SMO/PTPN13/CDKN1A/TPX2/RIPK2/PFN2/AIDA/XBP1/GPRC5B/PDCL3/FBLN1/BCCIP/CDKN1C/SYAP1/SERTAD1/MAP2K2/NT5DC2/TARDBP",34
"GO:0008637","apoptotic mitochondrial changes","14/1026","116/18860",0.120689655172414,2.21852524030382,3.15748296249654,0.00417034571650059,0.0350370475193671,0.0280279354833459,"CLU/PMAIP1/TP53/SLC25A6/ERBB4/ACAA2/HSPD1/SIVA1/GPX1/MCL1/SMAD3/TRIAP1/LMNA/CASP6",14
"GO:0006544","glycine metabolic process","4/1026","13/18860",0.307692307692308,5.6560203928625,4.02785719168534,0.00419177602559075,0.0350370475193671,0.0280279354833459,"PHGDH/SHMT2/GCSH/GLDC",4
"GO:0021514","ventral spinal cord interneuron differentiation","4/1026","13/18860",0.307692307692308,5.6560203928625,4.02785719168534,0.00419177602559075,0.0350370475193671,0.0280279354833459,"ASCL1/GLI3/LMO4/GLI2",4
"GO:0035881","amacrine cell differentiation","4/1026","13/18860",0.307692307692308,5.6560203928625,4.02785719168534,0.00419177602559075,0.0350370475193671,0.0280279354833459,"TGIF1/HES1/TGIF2/DLX2",4
"GO:1903490","positive regulation of mitotic cytokinesis","4/1026","13/18860",0.307692307692308,5.6560203928625,4.02785719168534,0.00419177602559075,0.0350370475193671,0.0280279354833459,"BIRC5/AURKB/CDCA8/WNK1",4
"GO:2001046","positive regulation of integrin-mediated signaling pathway","4/1026","13/18860",0.307692307692308,5.6560203928625,4.02785719168534,0.00419177602559075,0.0350370475193671,0.0280279354833459,"CD63/EMP2/LIMS1/FLNA",4
"GO:2001053","regulation of mesenchymal cell apoptotic process","4/1026","13/18860",0.307692307692308,5.6560203928625,4.02785719168534,0.00419177602559075,0.0350370475193671,0.0280279354833459,"SOX9/POU3F4/BMP7/MSX1",4
"GO:0048511","rhythmic process","28/1026","302/18860",0.0927152317880795,1.70429753559764,2.95939328838838,0.00424394641262934,0.0353736194301007,0.0282971766571159,"MDK/NTRK2/ID4/ID3/HEBP1/ID1/HDAC1/PPP1CC/NMU/TIMELESS/TP53/TOP2A/NOTCH1/EGR1/EZH2/LGR4/CDK1/PROX1/PCNA/ATF4/PTX3/NR1D2/SUV39H2/RORA/CREM/MTA1/FXR1/TARDBP",28
"GO:0010721","negative regulation of cell development","27/1026","288/18860",0.09375,1.72331871345029,2.96691590698746,0.00424565080292034,0.0353736194301007,0.0282971766571159,"HES5/MDK/EDNRB/ID4/HES1/B2M/CDK6/TP53/TMEM98/GLI3/NOTCH1/PAX6/LRRC17/PROX1/QKI/REST/FRZB/BMP7/CTDSP1/SLC4A2/APPL2/EPHB2/CTNNB1/HMGB3/DLX2/CTNNA1/GPR137B",27
"GO:0001836","release of cytochrome c from mitochondria","9/1026","59/18860",0.152542372881356,2.8040440083259,3.32882748200726,0.00435514722529739,0.0360547936693011,0.0288420829486255,"CLU/PMAIP1/TP53/GPX1/MCL1/SMAD3/TRIAP1/LMNA/CASP6",9
"GO:0031297","replication fork processing","9/1026","59/18860",0.152542372881356,2.8040440083259,3.32882748200726,0.00435514722529739,0.0360547936693011,0.0288420829486255,"BARD1/TIMELESS/BRCA1/CDK1/PCNA/MMS22L/RBBP8/DDX11/TIPIN",9
"GO:0061005","cell differentiation involved in kidney development","9/1026","59/18860",0.152542372881356,2.8040440083259,3.32882748200726,0.00435514722529739,0.0360547936693011,0.0288420829486255,"EDNRB/HES1/WWTR1/GLI3/JAG1/NOTCH1/SMO/PTCH1/CTNNB1",9
"GO:0072132","mesenchyme morphogenesis","9/1026","59/18860",0.152542372881356,2.8040440083259,3.32882748200726,0.00435514722529739,0.0360547936693011,0.0288420829486255,"SOX9/FGFR1/NOTCH1/HEY2/BMP7/SMAD3/MSX1/LEF1/MDM2",9
"GO:0030326","embryonic limb morphogenesis","15/1026","129/18860",0.116279069767442,2.13744956707013,3.10924648802243,0.00439887273070995,0.0363011735348587,0.0290391748688972,"CHD7/FGFR1/HDAC1/SFRP2/CRABP2/GLI3/NOTCH1/GPC3/BMP7/PTCH1/MSX1/CTNNB1/TULP3/LEF1/MBNL1",15
"GO:0035113","embryonic appendage morphogenesis","15/1026","129/18860",0.116279069767442,2.13744956707013,3.10924648802243,0.00439887273070995,0.0363011735348587,0.0290391748688972,"CHD7/FGFR1/HDAC1/SFRP2/CRABP2/GLI3/NOTCH1/GPC3/BMP7/PTCH1/MSX1/CTNNB1/TULP3/LEF1/MBNL1",15
"GO:1901605","alpha-amino acid metabolic process","21/1026","207/18860",0.101449275362319,1.8648473034438,3.00095092049442,0.00450147630160464,0.0370890258194018,0.0296694184129451,"QPRT/PHGDH/PSAT1/GLUL/PCBD1/SHMT2/CDO1/MTAP/HIBADH/ATF4/MPST/GLUD1/IVD/PSPH/ODC1/CTH/GCSH/SEPHS1/ALDH6A1/MTHFD2L/GLDC",21
"GO:0051251","positive regulation of lymphocyte activation","31/1026","346/18860",0.0895953757225433,1.64694813462687,2.91317124268958,0.00452099034693436,0.0371908683761262,0.0297508875095564,"RPS3/MDK/RPL13A/HES1/B2M/IGFBP2/HLA-E/ACTL6A/RHOA/GLI3/HSPD1/YES1/VCAM1/EFNB1/CDKN1A/BTN2A2/RIPK2/XBP1/EXOSC3/GLI2/EPHB2/TCF3/HLA-A/PNP/LEF1/TNIP2/TOX/UFL1/BRD7/ATAD5/SLC39A10",31
"GO:0010975","regulation of neuron projection development","38/1026","448/18860",0.0848214285714286,1.55919312169312,2.87315445983549,0.00456298346490128,0.0374770158515352,0.029979791585308,"MDK/VIM/NTRK2/METRN/RND2/HES1/POU3F2/B2M/FGFR1/SFRP2/CRABP2/RHOA/CDC20/EZH2/NDNF/GRID2/DDR1/EPHA3/CIB1/SDC2/NR2F1/PDLIM5/BMP7/EPHB3/NFE2L2/LRRC4C/CUX1/ATF1/EPHB2/OBSL1/KREMEN1/RGS2/TOX/MAP2K2/MFSD2A/MDM2/PTK7/EPHA4",38
"GO:0030866","cortical actin cytoskeleton organization","7/1026","39/18860",0.17948717948718,3.29934522916979,3.44765474190358,0.00460460441129245,0.0376813132094847,0.0301432195443808,"RAB13/IQGAP2/EZR/EPB41L2/LLGL1/TLN1/RACGAP1",7
"GO:0014003","oligodendrocyte development","8/1026","49/18860",0.163265306122449,3.00115367784541,3.36419506331738,0.00460960092349149,0.0376813132094847,0.0301432195443808,"HES5/ID4/ASCL1/GSTP1/GPM6B/CLU/PLP1/CD9",8
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","8/1026","49/18860",0.163265306122449,3.00115367784541,3.36419506331738,0.00460960092349149,0.0376813132094847,0.0301432195443808,"HMGB2/SFRP2/PMAIP1/BRCA1/GPX1/STK3/ATF3/DDX3X",8
"GO:0021516","dorsal spinal cord development","5/1026","21/18860",0.238095238095238,4.37668244685788,3.71346704399201,0.00462457613314032,0.0377443819720511,0.0301936714897751,"ASCL1/PBX3/PAX7/PROX1/LMO4",5
"GO:0002520","immune system development","21/1026","208/18860",0.100961538461538,1.85588169140801,2.97708565328116,0.00475824054207418,0.0387744397778114,0.0310176676814636,"PDPN/HMGB2/HES1/CCNB2/HLA-E/TP53/HSPD1/LRRC17/LMO4/HLA-B/EPHB3/SMAD3/CITED2/EXOSC3/UNG/TCF3/CTNNB1/LEF1/TOX/MAP2K2/ATAD5",21
"GO:0030199","collagen fibril organization","10/1026","71/18860",0.140845070422535,2.58902341926805,3.21748305676897,0.00489664241679002,0.039758135401479,0.0318045763803249,"FKBP10/SERPINH1/SFRP2/COL2A1/CRTAP/COL11A1/LOXL1/P3H4/ANTXR2/P4HA1",10
"GO:0008589","regulation of smoothened signaling pathway","12/1026","94/18860",0.127659574468085,2.34664675874082,3.13935472298171,0.00490288670264515,0.039758135401479,0.0318045763803249,"ZIC1/RFX4/GAS1/OTX2/GLI3/GPC3/SMO/FGFR2/RORA/PTCH1/TULP3/CTNNA1",12
"GO:0003338","metanephros morphogenesis","6/1026","30/18860",0.2,3.67641325536062,3.5188217602576,0.00492483923803664,0.039758135401479,0.0318045763803249,"HES5/HES1/SOX9/LGR4/SMO/CTNNB1",6
"GO:0006656","phosphatidylcholine biosynthetic process","6/1026","30/18860",0.2,3.67641325536062,3.5188217602576,0.00492483923803664,0.039758135401479,0.0318045763803249,"CAPN2/CHPT1/PCYT1B/PEMT/MFSD2A/ABHD3",6
"GO:0009264","deoxyribonucleotide catabolic process","6/1026","30/18860",0.2,3.67641325536062,3.5188217602576,0.00492483923803664,0.039758135401479,0.0318045763803249,"NT5C/DUT/UNG/PNP/DERA/NUDT15",6
"GO:0046386","deoxyribose phosphate catabolic process","6/1026","30/18860",0.2,3.67641325536062,3.5188217602576,0.00492483923803664,0.039758135401479,0.0318045763803249,"NT5C/DUT/UNG/PNP/DERA/NUDT15",6
"GO:0048844","artery morphogenesis","11/1026","83/18860",0.132530120481928,2.4361774583715,3.14515952777899,0.00520826953587433,0.041981074910094,0.0335828199693831,"MDK/CHD7/FKBP10/HES1/JAG1/NOTCH1/LRP2/HEY2/PROX1/NOTCH3/CITED2",11
"GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","8/1026","50/18860",0.16,2.9411306042885,3.29650691213072,0.00523176832506008,0.0421052066903829,0.0336821193617604,"CRB2/MSN/RHOA/PARD3/FAT1/PARD3B/LLGL1/PTK7",8
"GO:0003382","epithelial cell morphogenesis","7/1026","40/18860",0.175,3.21686159844055,3.36641300584071,0.0053246172970878,0.042786221526367,0.0342268981384428,"ID1/MAGI1/COL18A1/FAT1/RILPL2/AMOTL2/LUZP1",7
"GO:0014033","neural crest cell differentiation","12/1026","95/18860",0.126315789473684,2.32194521391197,3.09820110558967,0.00534143700725414,0.042789107859344,0.0342292070645708,"RPS7/EDNRB/HES1/SOX9/JAG1/ERBB4/SMO/FRZB/BMP7/EFNB1/CITED2/PEF1",12
"GO:1905897","regulation of response to endoplasmic reticulum stress","12/1026","95/18860",0.126315789473684,2.32194521391197,3.09820110558967,0.00534143700725414,0.042789107859344,0.0342292070645708,"CLU/TMBIM6/PMAIP1/TMX1/NFE2L2/XBP1/TXNDC12/UFL1/UBXN2A/DDIT3/USP13/HERPUD1",12
"GO:0032386","regulation of intracellular transport","26/1026","279/18860",0.0931899641577061,1.71302409747986,2.87793113106469,0.00535521304924949,0.0428334656046894,0.0342646911054004,"ZIC1/RAN/GAS1/MSN/RDX/BARD1/PPP1CC/GLI3/ANP32B/CDK1/SMO/SMAD3/TMEM97/IPO5/EZR/AAAS/CPSF6/XBP1/NEAT1/TRIM28/FLNA/WNK1/BAG3/MAP2K2/MDM2/TARDBP",26
"GO:0045814","negative regulation of gene expression, epigenetic","20/1026","197/18860",0.101522842639594,1.86619962201047,2.93135896761129,0.00543685333741843,0.0434196628283232,0.0347336203996123,"HELLS/HDAC1/CDK2/BAZ1A/MIS18BP1/HAT1/EZH2/UHRF1/BRCA1/SMARCA5/CHEK1/SUV39H2/PCGF5/MIS18A/TRIM28/LMNB1/LMNB2/MTA1/LMNA/PPM1D",20
"GO:0001954","positive regulation of cell-matrix adhesion","9/1026","61/18860",0.147540983606557,2.71210813920046,3.21245730881859,0.00545733376693691,0.0434497369897473,0.0347576782673777,"CDK6/PLPP3/EMP2/CIB1/UTRN/SMAD3/FERMT2/LIMS1/LEF1",9
"GO:0035329","hippo signaling","9/1026","61/18860",0.147540983606557,2.71210813920046,3.21245730881859,0.00545733376693691,0.0434497369897473,0.0347576782673777,"TEAD2/WWTR1/STK3/AJUBA/MOB1A/NUAK2/TEAD1/AMOTL2/WWC2",9
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","4/1026","14/18860",0.285714285714286,5.25201893622946,3.8173171539365,0.00561842385740295,0.0441909011114038,0.0353505735498034,"HLA-E/HLA-C/HLA-B/HLA-A",4
"GO:0006563","L-serine metabolic process","4/1026","14/18860",0.285714285714286,5.25201893622946,3.8173171539365,0.00561842385740295,0.0441909011114038,0.0353505735498034,"PHGDH/PSAT1/SHMT2/PSPH",4
"GO:0007406","negative regulation of neuroblast proliferation","4/1026","14/18860",0.285714285714286,5.25201893622946,3.8173171539365,0.00561842385740295,0.0441909011114038,0.0353505735498034,"TP53/PAX6/PROX1/CTNNA1",4
"GO:0009950","dorsal/ventral axis specification","4/1026","14/18860",0.285714285714286,5.25201893622946,3.8173171539365,0.00561842385740295,0.0441909011114038,0.0353505735498034,"CXXC4/PAX6/CTNNB1/MDFI",4
"GO:0060837","blood vessel endothelial cell differentiation","4/1026","14/18860",0.285714285714286,5.25201893622946,3.8173171539365,0.00561842385740295,0.0441909011114038,0.0353505735498034,"DLL1/NOTCH1/HEY2/PROX1",4
"GO:0071679","commissural neuron axon guidance","4/1026","14/18860",0.285714285714286,5.25201893622946,3.8173171539365,0.00561842385740295,0.0441909011114038,0.0353505735498034,"SMO/PTCH1/EPHB2/FZD3",4
"GO:0090435","protein localization to nuclear envelope","4/1026","14/18860",0.285714285714286,5.25201893622946,3.8173171539365,0.00561842385740295,0.0441909011114038,0.0353505735498034,"LMNB1/LMNB2/NUP54/LMNA",4
"GO:1901533","negative regulation of hematopoietic progenitor cell differentiation","4/1026","14/18860",0.285714285714286,5.25201893622946,3.8173171539365,0.00561842385740295,0.0441909011114038,0.0353505735498034,"HES5/HES1/NOTCH1/NFE2L2",4
"GO:0001510","RNA methylation","11/1026","84/18860",0.130952380952381,2.40717534577184,3.10023740450826,0.0057062917538873,0.0445910257280898,0.0356706538001605,"SNRPF/SNRPE/SNRPD2/SNRPB/FBL/SNRPG/TRMT112/TYW3/SNRPD1/SNRPD3/EMG1",11
"GO:0003151","outflow tract morphogenesis","11/1026","84/18860",0.130952380952381,2.40717534577184,3.10023740450826,0.0057062917538873,0.0445910257280898,0.0356706538001605,"HES1/SFRP2/JAG1/NOTCH1/LRP2/HEY2/FGFR2/BMP7/CITED2/FZD2/CTNNB1",11
"GO:0016049","cell growth","41/1026","499/18860",0.0821643286573146,1.51035013496779,2.77127083314134,0.00570739593616449,0.0445910257280898,0.0356706538001605,"BTG1/NPM1/RND2/SOX9/ITGB1/SFRP2/TP53/CRABP2/MEIS1/RBBP7/BRCA1/DDR1/CIB1/PDLIM5/CGRRF1/FRZB/DCBLD2/SMAD3/CDKN1A/TMEM97/CHPT1/XBP1/TEAD1/SH3BP4/URI1/MSX1/FLRT3/CTNNB1/LLPH/DDX3X/PPT1/CDC73/RGS2/TCHP/BSG/PSRC1/NUBP1/MFSD2A/SPAG9/CYFIP1/MAP2K5",41
"GO:0046128","purine ribonucleoside metabolic process","5/1026","22/18860",0.227272727272727,4.17774233563707,3.57701905398292,0.00572075671487515,0.0445910257280898,0.0356706538001605,"MTAP/PRTFDC1/ADK/PGM2/PNP",5
"GO:0072234","metanephric nephron tubule development","5/1026","22/18860",0.227272727272727,4.17774233563707,3.57701905398292,0.00572075671487515,0.0445910257280898,0.0356706538001605,"HES5/HES1/SOX9/WWTR1/LGR4",5
"GO:1901970","positive regulation of mitotic sister chromatid separation","5/1026","22/18860",0.227272727272727,4.17774233563707,3.57701905398292,0.00572075671487515,0.0445910257280898,0.0356706538001605,"BIRC5/UBE2C/CDC20/AURKB/CDCA8",5
"GO:0032465","regulation of cytokinesis","12/1026","96/18860",0.125,2.29775828460039,3.05756250427959,0.00581061538736012,0.0452236368246785,0.0361767119373776,"BIRC5/RHOA/CDC25B/CDC6/AURKB/CDCA8/KIF13A/SH3GLB1/WNK1/SVIL/PRC1/RACGAP1",12
"GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","6/1026","31/18860",0.193548387096774,3.55781927938125,3.4185796669215,0.00583096362727671,0.0453141702514374,0.0362491342795536,"TPT1/CLU/SFRP2/BCL2L12/TRIAP1/ATAD5",6
"GO:0035272","exocrine system development","8/1026","51/18860",0.156862745098039,2.88346137675343,3.23048391577039,0.00591606554503885,0.0459069026397865,0.0367232913879788,"SOX9/WLS/FGFR1/PAX6/FGFR2/BMP7/XBP1/TWSG1",8
"GO:0035966","response to topologically incorrect protein","18/1026","172/18860",0.104651162790698,1.92370461036312,2.91893585652587,0.00594522476107539,0.0460644165914023,0.0368492948952998,"CCND1/HSPB1/SERPINH1/CLU/TMBIM6/HSPD1/ATF3/ATF4/NFE2L2/XBP1/CTH/BAG3/UFL1/DDIT3/JKAMP/HERPUD1/HSPA4L/TRAM1",18
"GO:1904888","cranial skeletal system development","10/1026","73/18860",0.136986301369863,2.51809127079495,3.11701738755912,0.00597784038073235,0.0462482025884337,0.0369963147623332,"IRX5/ZIC3/GLI3/LRP2/SLC39A1/FGFR2/SMAD3/CTNNB1/DLX2/TULP3",10
"GO:0021545","cranial nerve development","9/1026","62/18860",0.145161290322581,2.66836445953594,3.15601879786248,0.00608352516550734,0.0468566627192187,0.0374830533004593,"CHD7/HES1/RPL24/SLC1A3/GLI3/EGR2/CITED2/EPHB2/CTNNB1",9
"GO:0045599","negative regulation of fat cell differentiation","9/1026","62/18860",0.145161290322581,2.66836445953594,3.15601879786248,0.00608352516550734,0.0468566627192187,0.0374830533004593,"ID4/ZFP36L2/WWTR1/JAG1/E2F1/SMAD3/RORA/FERMT2/DDIT3",9
"GO:1900024","regulation of substrate adhesion-dependent cell spreading","9/1026","62/18860",0.145161290322581,2.66836445953594,3.15601879786248,0.00608352516550734,0.0468566627192187,0.0374830533004593,"MDK/PDPN/CIB1/FERMT2/LIMS1/FBLN1/RCC2/FLNA/CSPG5",9
"GO:0016202","regulation of striated muscle tissue development","7/1026","41/18860",0.170731707317073,3.13840155945419,3.28769521210295,0.00612582686013356,0.0469737077372188,0.037576683627368,"NACA/YBX3/DLL1/CENPF/SMAD3/CTNNB1/LEF1",7
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","7/1026","41/18860",0.170731707317073,3.13840155945419,3.28769521210295,0.00612582686013356,0.0469737077372188,0.037576683627368,"RPS3/TPT1/CLU/SFRP2/BCL2L12/TRIAP1/ATAD5",7
"GO:1905898","positive regulation of response to endoplasmic reticulum stress","7/1026","41/18860",0.170731707317073,3.13840155945419,3.28769521210295,0.00612582686013356,0.0469737077372188,0.037576683627368,"PMAIP1/TMX1/NFE2L2/XBP1/DDIT3/USP13/HERPUD1",7
"GO:0048644","muscle organ morphogenesis","11/1026","85/18860",0.129411764705882,2.37885563582158,3.05595474142076,0.00624105385644693,0.0476879119406943,0.0381480122852944,"CHD7/PAX7/NOTCH1/ARID5B/LRP2/HEY2/PROX1/S1PR1/FGFR2/COL11A1/FZD2",11
"GO:0061053","somite development","11/1026","85/18860",0.129411764705882,2.37885563582158,3.05595474142076,0.00624105385644693,0.0476879119406943,0.0381480122852944,"CRB2/DLL1/SFRP2/TP53/NOTCH1/FOXB1/SMO/FRZB/SMAD3/PTCH1/LEF1",11
"GO:0042176","regulation of protein catabolic process","33/1026","383/18860",0.0861618798955614,1.58383338677416,2.76873387179371,0.00624648356061028,0.0476879119406943,0.0381480122852944,"RPL11/EEF1A1/SOX9/MSN/CLU/RDX/BARD1/CDK2/LAPTM4B/MAD2L1/TIMP1/CDC20/PBK/LRP2/GPX1/GPC3/ATRAID/SMAD3/TMX1/NFE2L2/EZR/XBP1/ODC1/FLNA/PSME1/TIPARP/UFL1/UBXN2A/MDM2/USP13/HERPUD1/NUDT15/PSME2",33
"GO:0021987","cerebral cortex development","15/1026","134/18860",0.111940298507463,2.0576939862093,2.94712498449566,0.00626036671852899,0.0477238219496073,0.0381767385474734,"MDK/NTRK2/ASCL1/POU3F2/RHOA/GLI3/PAX6/FOS/FOXP2/SMO/ASPM/CTNNB1/TRA2B/FLNA/FILIP1",15
"GO:0021675","nerve development","12/1026","97/18860",0.123711340206186,2.27407005486224,3.01742626089168,0.00631187559758783,0.048046034014435,0.0384344925422972,"CHD7/HES1/RPL24/SLC1A3/GLI3/VCAM1/EGR2/CITED2/LRIG1/EPHB2/CTNNB1/EPHA4",12
"GO:0030162","regulation of proteolysis","34/1026","398/18860",0.085427135678392,1.57032726987765,2.75825827543575,0.00632955840112455,0.0481101960927581,0.03848581908717,"RPS7/GAPDH/RPL5/RPL23/RFX4/RPL11/CRB2/GAS1/CLU/CDK2/TP53/TMEM98/RHOBTB3/TIMP1/CDC20/PBK/GPX1/GSN/CTSC/TMX1/NFE2L2/XBP1/PDCL3/HIPK2/PSME1/UFL1/UBXN2A/UFSP2/MDM2/USP13/HERPUD1/NUDT15/PSME2/EPHA4",34
"GO:0048872","homeostasis of number of cells","32/1026","369/18860",0.0867208672086721,1.59410872861165,2.76444240590724,0.00639067911634996,0.0485038550743116,0.0388007271436015,"ZFP36L1/RPS19/RPS24/RPS17/RPS14/HMGB2/SOX9/CCNB2/B2M/CDK6/PMAIP1/GLUL/NOTCH1/JAM3/LMO1/CRISPLD1/EZH2/LGR4/SIVA1/FSTL1/ILDR2/SMO/SMAD5/SLC1A5/ISG15/CITED2/HIPK2/RPA1/LYAR/UFL1/RACGAP1/SART3",32
"GO:0048738","cardiac muscle tissue development","24/1026","255/18860",0.0941176470588235,1.73007682605206,2.81535034055823,0.00644566207128016,0.0488498500125154,0.0390775062814607,"IRX3/CHD7/DLL1/FGFR1/ITGB1/ZIC3/NOTCH1/ERBB4/MEIS1/LRP2/HEY2/CDK1/PROX1/S1PR1/PDLIM5/SMAD5/FGFR2/BMP7/COL11A1/CCNB1/MSX1/OBSL1/RGS2/LMNA",24
